date,S,K,T,type,price
2023-02-14,3459.100000,2767.280000,0.082192,C,703.169048
2023-02-14,3459.100000,2767.280000,0.082192,P,0.000000
2023-02-14,3459.100000,3113.190000,0.082192,C,358.750736
2023-02-14,3459.100000,3113.190000,0.082192,P,0.073058
2023-02-14,3459.100000,3459.100000,0.082192,C,59.816362
2023-02-14,3459.100000,3459.100000,0.082192,P,45.630053
2023-02-14,3459.100000,3805.010000,0.082192,C,0.378588
2023-02-14,3459.100000,3805.010000,0.082192,P,330.683647
2023-02-14,3459.100000,4150.920000,0.082192,C,0.000037
2023-02-14,3459.100000,4150.920000,0.082192,P,674.796466
2023-02-14,3459.100000,2767.280000,0.246575,C,725.736468
2023-02-14,3459.100000,2767.280000,0.246575,P,0.008767
2023-02-14,3459.100000,3113.190000,0.246575,C,387.240415
2023-02-14,3459.100000,3113.190000,0.246575,P,3.184251
2023-02-14,3459.100000,3459.100000,0.246575,C,113.175796
2023-02-14,3459.100000,3459.100000,0.246575,P,70.791170
2023-02-14,3459.100000,3805.010000,0.246575,C,11.825023
2023-02-14,3459.100000,3805.010000,0.246575,P,311.111934
2023-02-14,3459.100000,4150.920000,0.246575,C,0.386705
2023-02-14,3459.100000,4150.920000,0.246575,P,641.345153
2023-02-14,3459.100000,2767.280000,0.493151,C,759.564450
2023-02-14,3459.100000,2767.280000,0.493151,P,0.344522
2023-02-14,3459.100000,3113.190000,0.493151,C,432.969640
2023-02-14,3459.100000,3113.190000,0.493151,P,11.234720
2023-02-14,3459.100000,3459.100000,0.493151,C,173.591220
2023-02-14,3459.100000,3459.100000,0.493151,P,89.341310
2023-02-14,3459.100000,3805.010000,0.493151,C,43.282498
2023-02-14,3459.100000,3805.010000,0.493151,P,296.517596
2023-02-14,3459.100000,4150.920000,0.493151,C,6.503926
2023-02-14,3459.100000,4150.920000,0.493151,P,597.224033
2023-02-15,3463.740000,2770.992000,0.082192,C,704.112271
2023-02-15,3463.740000,2770.992000,0.082192,P,0.000000
2023-02-15,3463.740000,3117.366000,0.082192,C,359.158822
2023-02-15,3463.740000,3117.366000,0.082192,P,0.000017
2023-02-15,3463.740000,3463.740000,0.082192,C,39.613690
2023-02-15,3463.740000,3463.740000,0.082192,P,25.408351
2023-02-15,3463.740000,3810.114000,0.082192,C,0.000792
2023-02-15,3463.740000,3810.114000,0.082192,P,330.748920
2023-02-15,3463.740000,4156.488000,0.082192,C,0.000000
2023-02-15,3463.740000,4156.488000,0.082192,P,675.701593
2023-02-15,3463.740000,2770.992000,0.246575,C,726.701185
2023-02-15,3463.740000,2770.992000,0.246575,P,0.000000
2023-02-15,3463.740000,3117.366000,0.246575,C,384.636121
2023-02-15,3463.740000,3117.366000,0.246575,P,0.064788
2023-02-15,3463.740000,3463.740000,0.246575,C,79.009619
2023-02-15,3463.740000,3463.740000,0.246575,P,36.568139
2023-02-15,3463.740000,3810.114000,0.246575,C,1.033061
2023-02-15,3463.740000,3810.114000,0.246575,P,300.721433
2023-02-15,3463.740000,4156.488000,0.246575,C,0.000361
2023-02-15,3463.740000,4156.488000,0.246575,P,641.818584
2023-02-15,3463.740000,2770.992000,0.493151,C,760.238572
2023-02-15,3463.740000,2770.992000,0.493151,P,0.000234
2023-02-15,3463.740000,3117.366000,0.493151,C,423.002183
2023-02-15,3463.740000,3117.366000,0.493151,P,0.701553
2023-02-15,3463.740000,3463.740000,0.493151,C,126.963663
2023-02-15,3463.740000,3463.740000,0.493151,P,42.600741
2023-02-15,3463.740000,3810.114000,0.493151,C,10.457982
2023-02-15,3463.740000,3810.114000,0.493151,P,264.032767
2023-02-15,3463.740000,4156.488000,0.493151,C,0.174895
2023-02-15,3463.740000,4156.488000,0.493151,P,591.687388
2023-02-16,3469.590000,2775.672000,0.082192,C,705.301465
2023-02-16,3469.590000,2775.672000,0.082192,P,0.000000
2023-02-16,3469.590000,3122.631000,0.082192,C,359.765405
2023-02-16,3469.590000,3122.631000,0.082192,P,0.000008
2023-02-16,3469.590000,3469.590000,0.082192,C,38.724150
2023-02-16,3469.590000,3469.590000,0.082192,P,24.494820
2023-02-16,3469.590000,3816.549000,0.082192,C,0.000440
2023-02-16,3469.590000,3816.549000,0.082192,P,331.307176
2023-02-16,3469.590000,4163.508000,0.082192,C,0.000000
2023-02-16,3469.590000,4163.508000,0.082192,P,676.842803
2023-02-16,3469.590000,2775.672000,0.246575,C,727.928529
2023-02-16,3469.590000,2775.672000,0.246575,P,0.000000
2023-02-16,3469.590000,3122.631000,0.246575,C,385.266488
2023-02-16,3469.590000,3122.631000,0.246575,P,0.045643
2023-02-16,3469.590000,3469.590000,0.246575,C,77.545878
2023-02-16,3469.590000,3469.590000,0.246575,P,35.032717
2023-02-16,3469.590000,3816.549000,0.246575,C,0.840874
2023-02-16,3469.590000,3816.549000,0.246575,P,301.035397
2023-02-16,3469.590000,4163.508000,0.246575,C,0.000185
2023-02-16,3469.590000,4163.508000,0.246575,P,642.902392
2023-02-16,3469.590000,2775.672000,0.493151,C,761.522441
2023-02-16,3469.590000,2775.672000,0.493151,P,0.000117
2023-02-16,3469.590000,3122.631000,0.493151,C,423.569068
2023-02-16,3469.590000,3122.631000,0.493151,P,0.555203
2023-02-16,3469.590000,3469.590000,0.493151,C,125.039800
2023-02-16,3469.590000,3469.590000,0.493151,P,40.534394
2023-02-16,3469.590000,3816.549000,0.493151,C,9.388697
2023-02-16,3469.590000,3816.549000,0.493151,P,263.391751
2023-02-16,3469.590000,4163.508000,0.493151,C,0.126811
2023-02-16,3469.590000,4163.508000,0.493151,P,592.638324
2023-02-20,3462.130000,2769.704000,0.082192,C,703.784989
2023-02-20,3462.130000,2769.704000,0.082192,P,0.000000
2023-02-20,3462.130000,3115.917000,0.082192,C,358.991863
2023-02-20,3462.130000,3115.917000,0.082192,P,0.000000
2023-02-20,3462.130000,3462.130000,0.082192,C,35.211652
2023-02-20,3462.130000,3462.130000,0.082192,P,21.012916
2023-02-20,3462.130000,3808.343000,0.082192,C,0.000033
2023-02-20,3462.130000,3808.343000,0.082192,P,330.594423
2023-02-20,3462.130000,4154.556000,0.082192,C,0.000000
2023-02-20,3462.130000,4154.556000,0.082192,P,675.387517
2023-02-20,3462.130000,2769.704000,0.246575,C,726.363403
2023-02-20,3462.130000,2769.704000,0.246575,P,0.000000
2023-02-20,3462.130000,3115.917000,0.246575,C,384.402263
2023-02-20,3462.130000,3115.917000,0.246575,P,0.009685
2023-02-20,3462.130000,3462.130000,0.246575,C,71.682380
2023-02-20,3462.130000,3462.130000,0.246575,P,29.260626
2023-02-20,3462.130000,3808.343000,0.246575,C,0.337998
2023-02-20,3462.130000,3808.343000,0.246575,P,299.887069
2023-02-20,3462.130000,4154.556000,0.246575,C,0.000010
2023-02-20,3462.130000,4154.556000,0.246575,P,641.519906
2023-02-20,3462.130000,2769.704000,0.493151,C,759.884973
2023-02-20,3462.130000,2769.704000,0.493151,P,0.000005
2023-02-20,3462.130000,3115.917000,0.493151,C,422.298264
2023-02-20,3462.130000,3115.917000,0.493151,P,0.193925
2023-02-20,3462.130000,3462.130000,0.493151,C,117.203498
2023-02-20,3462.130000,3462.130000,0.493151,P,32.879789
2023-02-20,3462.130000,3808.343000,0.493151,C,5.811237
2023-02-20,3462.130000,3808.343000,0.493151,P,259.268157
2023-02-20,3462.130000,4154.556000,0.493151,C,0.030203
2023-02-20,3462.130000,4154.556000,0.493151,P,591.267752
2023-02-21,3458.000000,2766.400000,0.082192,C,702.945439
2023-02-21,3458.000000,2766.400000,0.082192,P,0.000000
2023-02-21,3458.000000,3112.200000,0.082192,C,358.563619
2023-02-21,3458.000000,3112.200000,0.082192,P,0.000001
2023-02-21,3458.000000,3458.000000,0.082192,C,36.188558
2023-02-21,3458.000000,3458.000000,0.082192,P,22.006760
2023-02-21,3458.000000,3803.800000,0.082192,C,0.000078
2023-02-21,3458.000000,3803.800000,0.082192,P,330.200100
2023-02-21,3458.000000,4149.600000,0.082192,C,0.000000
2023-02-21,3458.000000,4149.600000,0.082192,P,674.581842
2023-02-21,3458.000000,2766.400000,0.246575,C,725.496918
2023-02-21,3458.000000,2766.400000,0.246575,P,0.000000
2023-02-21,3458.000000,3112.200000,0.246575,C,383.950116
2023-02-21,3458.000000,3112.200000,0.246575,P,0.016083
2023-02-21,3458.000000,3458.000000,0.246575,C,73.284078
2023-02-21,3458.000000,3458.000000,0.246575,P,30.912930
2023-02-21,3458.000000,3803.800000,0.246575,C,0.453537
2023-02-21,3458.000000,3803.800000,0.246575,P,299.645274
2023-02-21,3458.000000,4149.600000,0.246575,C,0.000026
2023-02-21,3458.000000,4149.600000,0.246575,P,640.754649
2023-02-21,3458.000000,2766.400000,0.493151,C,758.978510
2023-02-21,3458.000000,2766.400000,0.493151,P,0.000015
2023-02-21,3458.000000,3112.200000,0.493151,C,421.874902
2023-02-21,3458.000000,3112.200000,0.493151,P,0.274095
2023-02-21,3458.000000,3458.000000,0.493151,C,119.294110
2023-02-21,3458.000000,3458.000000,0.493151,P,35.070991
2023-02-21,3458.000000,3803.800000,0.493151,C,6.787477
2023-02-21,3458.000000,3803.800000,0.493151,P,259.942047
2023-02-21,3458.000000,4149.600000,0.493151,C,0.048751
2023-02-21,3458.000000,4149.600000,0.493151,P,590.581008
2023-02-22,3426.590000,2741.272000,0.082192,C,696.560385
2023-02-22,3426.590000,2741.272000,0.082192,P,0.000000
2023-02-22,3426.590000,3083.931000,0.082192,C,355.306696
2023-02-22,3426.590000,3083.931000,0.082192,P,0.000013
2023-02-22,3426.590000,3426.590000,0.082192,C,38.923456
2023-02-22,3426.590000,3426.590000,0.082192,P,24.870475
2023-02-22,3426.590000,3769.249000,0.082192,C,0.000665
2023-02-22,3426.590000,3769.249000,0.082192,P,327.201386
2023-02-22,3426.590000,4111.908000,0.082192,C,0.000000
2023-02-22,3426.590000,4111.908000,0.082192,P,668.454423
2023-02-22,3426.590000,2741.272000,0.246575,C,718.907023
2023-02-22,3426.590000,2741.272000,0.246575,P,0.000000
2023-02-22,3426.590000,3083.931000,0.246575,C,380.504533
2023-02-22,3426.590000,3083.931000,0.246575,P,0.057882
2023-02-22,3426.590000,3426.590000,0.246575,C,77.718764
2023-02-22,3426.590000,3426.590000,0.246575,P,35.732486
2023-02-22,3426.590000,3769.249000,0.246575,C,0.961783
2023-02-22,3426.590000,3769.249000,0.246575,P,297.435876
2023-02-22,3426.590000,4111.908000,0.246575,C,0.000299
2023-02-22,3426.590000,4111.908000,0.246575,P,634.934764
2023-02-22,3426.590000,2741.272000,0.493151,C,752.084668
2023-02-22,3426.590000,2741.272000,0.493151,P,0.000191
2023-02-22,3426.590000,3083.931000,0.493151,C,418.422178
2023-02-22,3426.590000,3083.931000,0.493151,P,0.650891
2023-02-22,3426.590000,3426.590000,0.493151,C,125.007616
2023-02-22,3426.590000,3426.590000,0.493151,P,41.549520
2023-02-22,3426.590000,3769.249000,0.493151,C,10.039124
2023-02-22,3426.590000,3769.249000,0.493151,P,260.894218
2023-02-22,3426.590000,4111.908000,0.493151,C,0.158738
2023-02-22,3426.590000,4111.908000,0.493151,P,585.327022
2023-02-23,3411.870000,2729.496000,0.082192,C,693.568090
2023-02-23,3411.870000,2729.496000,0.082192,P,0.000000
2023-02-23,3411.870000,3070.683000,0.082192,C,353.780393
2023-02-23,3411.870000,3070.683000,0.082192,P,0.000042
2023-02-23,3411.870000,3411.870000,0.082192,C,40.211952
2023-02-23,3411.870000,3411.870000,0.082192,P,26.219340
2023-02-23,3411.870000,3753.057000,0.082192,C,0.001519
2023-02-23,3411.870000,3753.057000,0.082192,P,325.796646
2023-02-23,3411.870000,4094.244000,0.082192,C,0.000000
2023-02-23,3411.870000,4094.244000,0.082192,P,665.582866
2023-02-23,3411.870000,2729.496000,0.246575,C,715.818731
2023-02-23,3411.870000,2729.496000,0.246575,P,0.000000
2023-02-23,3411.870000,3070.683000,0.246575,C,378.908364
2023-02-23,3411.870000,3070.683000,0.246575,P,0.096041
2023-02-23,3411.870000,3411.870000,0.246575,C,79.820351
2023-02-23,3411.870000,3411.870000,0.246575,P,38.014437
2023-02-23,3411.870000,3753.057000,0.246575,C,1.298965
2023-02-23,3411.870000,3753.057000,0.246575,P,296.499460
2023-02-23,3411.870000,4094.244000,0.246575,C,0.000763
2023-02-23,3411.870000,4094.244000,0.246575,P,632.207667
2023-02-23,3411.870000,2729.496000,0.493151,C,748.854171
2023-02-23,3411.870000,2729.496000,0.493151,P,0.000510
2023-02-23,3411.870000,3070.683000,0.493151,C,416.894659
2023-02-23,3411.870000,3070.683000,0.493151,P,0.918041
2023-02-23,3411.870000,3411.870000,0.493151,C,127.740330
2023-02-23,3411.870000,3411.870000,0.493151,P,44.640755
2023-02-23,3411.870000,3753.057000,0.493151,C,11.786093
2023-02-23,3411.870000,3753.057000,0.493151,P,261.563559
2023-02-23,3411.870000,4094.244000,0.493151,C,0.250165
2023-02-23,3411.870000,4094.244000,0.493151,P,582.904674
2023-02-27,3417.960000,2734.368000,0.082192,C,694.806070
2023-02-27,3417.960000,2734.368000,0.082192,P,0.000000
2023-02-27,3417.960000,3076.164000,0.082192,C,354.411856
2023-02-27,3417.960000,3076.164000,0.082192,P,0.000027
2023-02-27,3417.960000,3417.960000,0.082192,C,39.690588
2023-02-27,3417.960000,3417.960000,0.082192,P,25.673000
2023-02-27,3417.960000,3759.756000,0.082192,C,0.001104
2023-02-27,3417.960000,3759.756000,0.082192,P,326.377758
2023-02-27,3417.960000,4101.552000,0.082192,C,0.000000
2023-02-27,3417.960000,4101.552000,0.082192,P,666.770894
2023-02-27,3417.960000,2734.368000,0.246575,C,717.096428
2023-02-27,3417.960000,2734.368000,0.246575,P,0.000000
2023-02-27,3417.960000,3076.164000,0.246575,C,379.566794
2023-02-27,3417.960000,3076.164000,0.246575,P,0.078313
2023-02-27,3417.960000,3417.960000,0.246575,C,78.969658
2023-02-27,3417.960000,3417.960000,0.246575,P,37.089124
2023-02-27,3417.960000,3759.756000,0.246575,C,1.157115
2023-02-27,3417.960000,3759.756000,0.246575,P,296.884527
2023-02-27,3417.960000,4101.552000,0.246575,C,0.000528
2023-02-27,3417.960000,4101.552000,0.246575,P,633.335886
2023-02-27,3417.960000,2734.368000,0.493151,C,750.190672
2023-02-27,3417.960000,2734.368000,0.493151,P,0.000349
2023-02-27,3417.960000,3076.164000,0.493151,C,417.523975
2023-02-27,3417.960000,3076.164000,0.493151,P,0.804862
2023-02-27,3417.960000,3417.960000,0.493151,C,126.633308
2023-02-27,3417.960000,3417.960000,0.493151,P,43.385404
2023-02-27,3417.960000,3759.756000,0.493151,C,11.076732
2023-02-27,3417.960000,3759.756000,0.493151,P,261.300038
2023-02-27,3417.960000,4101.552000,0.493151,C,0.210108
2023-02-27,3417.960000,4101.552000,0.493151,P,583.904624
2023-02-28,3437.760000,2750.208000,0.082192,C,698.831033
2023-02-28,3437.760000,2750.208000,0.082192,P,0.000000
2023-02-28,3437.760000,3093.984000,0.082192,C,356.464915
2023-02-28,3437.760000,3093.984000,0.082192,P,0.000003
2023-02-28,3437.760000,3437.760000,0.082192,C,37.395812
2023-02-28,3437.760000,3437.760000,0.082192,P,23.297021
2023-02-28,3437.760000,3781.536000,0.082192,C,0.000230
2023-02-28,3437.760000,3781.536000,0.082192,P,328.267560
2023-02-28,3437.760000,4125.312000,0.082192,C,0.000000
2023-02-28,3437.760000,4125.312000,0.082192,P,670.633451
2023-02-28,3437.760000,2750.208000,0.246575,C,721.250517
2023-02-28,3437.760000,2750.208000,0.246575,P,0.000000
2023-02-28,3437.760000,3093.984000,0.246575,C,381.717340
2023-02-28,3437.760000,3093.984000,0.246575,P,0.030509
2023-02-28,3437.760000,3437.760000,0.246575,C,75.212925
2023-02-28,3437.760000,3437.760000,0.246575,P,33.089779
2023-02-28,3437.760000,3781.536000,0.246575,C,0.660728
2023-02-28,3437.760000,3781.536000,0.246575,P,298.101267
2023-02-28,3437.760000,4125.312000,0.246575,C,0.000088
2023-02-28,3437.760000,4125.312000,0.246575,P,637.004314
2023-02-28,3437.760000,2750.208000,0.493151,C,754.536176
2023-02-28,3437.760000,2750.208000,0.493151,P,0.000053
2023-02-28,3437.760000,3093.984000,0.493151,C,419.553370
2023-02-28,3437.760000,3093.984000,0.493151,P,0.420232
2023-02-28,3437.760000,3437.760000,0.493151,C,121.728623
2023-02-28,3437.760000,3437.760000,0.493151,P,37.998470
2023-02-28,3437.760000,3781.536000,0.493151,C,8.211012
2023-02-28,3437.760000,3781.536000,0.493151,P,259.883844
2023-02-28,3437.760000,4125.312000,0.493151,C,0.087423
2023-02-28,3437.760000,4125.312000,0.493151,P,587.163239
2023-03-01,3447.050000,2757.640000,0.082192,C,700.719512
2023-03-01,3447.050000,2757.640000,0.082192,P,0.000000
2023-03-01,3447.050000,3102.345000,0.082192,C,357.428202
2023-03-01,3447.050000,3102.345000,0.082192,P,0.000000
2023-03-01,3447.050000,3447.050000,0.082192,C,34.110588
2023-03-01,3447.050000,3447.050000,0.082192,P,19.973697
2023-03-01,3447.050000,3791.755000,0.082192,C,0.000014
2023-03-01,3447.050000,3791.755000,0.082192,P,329.154434
2023-03-01,3447.050000,4136.460000,0.082192,C,0.000000
2023-03-01,3447.050000,4136.460000,0.082192,P,672.445731
2023-03-01,3447.050000,2757.640000,0.246575,C,723.199581
2023-03-01,3447.050000,2757.640000,0.246575,P,0.000000
2023-03-01,3447.050000,3102.345000,0.246575,C,382.723951
2023-03-01,3447.050000,3102.345000,0.246575,P,0.005672
2023-03-01,3447.050000,3447.050000,0.246575,C,69.805705
2023-03-01,3447.050000,3447.050000,0.246575,P,27.568728
2023-03-01,3447.050000,3791.755000,0.246575,C,0.248607
2023-03-01,3447.050000,3791.755000,0.246575,P,298.492933
2023-03-01,3447.050000,4136.460000,0.246575,C,0.000004
2023-03-01,3447.050000,4136.460000,0.246575,P,638.725631
2023-03-01,3447.050000,2757.640000,0.493151,C,756.575138
2023-03-01,3447.050000,2757.640000,0.493151,P,0.000002
2023-03-01,3447.050000,3102.345000,0.493151,C,420.400908
2023-03-01,3447.050000,3102.345000,0.493151,P,0.135130
2023-03-01,3447.050000,3447.050000,0.493151,C,114.634403
2023-03-01,3447.050000,3447.050000,0.493151,P,30.677983
2023-03-01,3447.050000,3791.755000,0.493151,C,4.960835
2023-03-01,3447.050000,3791.755000,0.493151,P,257.313772
2023-03-01,3447.050000,4136.460000,0.493151,C,0.018583
2023-03-01,3447.050000,4136.460000,0.493151,P,588.680879
2023-03-02,3435.890000,2748.712000,0.082192,C,698.450897
2023-03-02,3435.890000,2748.712000,0.082192,P,0.000000
2023-03-02,3435.890000,3092.301000,0.082192,C,356.271010
2023-03-02,3435.890000,3092.301000,0.082192,P,0.000000
2023-03-02,3435.890000,3435.890000,0.082192,C,34.064963
2023-03-02,3435.890000,3435.890000,0.082192,P,19.973842
2023-03-02,3435.890000,3779.479000,0.082192,C,0.000015
2023-03-02,3435.890000,3779.479000,0.082192,P,328.088781
2023-03-02,3435.890000,4123.068000,0.082192,C,0.000000
2023-03-02,3435.890000,4123.068000,0.082192,P,670.268654
2023-03-02,3435.890000,2748.712000,0.246575,C,720.858186
2023-03-02,3435.890000,2748.712000,0.246575,P,0.000000
2023-03-02,3435.890000,3092.301000,0.246575,C,381.485090
2023-03-02,3435.890000,3092.301000,0.246575,P,0.005881
2023-03-02,3435.890000,3435.890000,0.246575,C,69.686535
2023-03-02,3435.890000,3435.890000,0.246575,P,27.586302
2023-03-02,3435.890000,3779.479000,0.246575,C,0.252928
2023-03-02,3435.890000,3779.479000,0.246575,P,297.531672
2023-03-02,3435.890000,4123.068000,0.246575,C,0.000004
2023-03-02,3435.890000,4123.068000,0.246575,P,636.657725
2023-03-02,3435.890000,2748.712000,0.493151,C,754.125688
2023-03-02,3435.890000,2748.712000,0.493151,P,0.000002
2023-03-02,3435.890000,3092.301000,0.493151,C,419.043111
2023-03-02,3435.890000,3092.301000,0.493151,P,0.137964
2023-03-02,3435.890000,3435.890000,0.493151,C,114.403527
2023-03-02,3435.890000,3435.890000,0.493151,P,30.718919
2023-03-02,3435.890000,3779.479000,0.493151,C,5.002958
2023-03-02,3435.890000,3779.479000,0.493151,P,256.538890
2023-03-02,3435.890000,4123.068000,0.493151,C,0.019207
2023-03-02,3435.890000,4123.068000,0.493151,P,586.775678
2023-03-06,3456.180000,2764.944000,0.082192,C,702.575467
2023-03-06,3456.180000,2764.944000,0.082192,P,0.000000
2023-03-06,3456.180000,3110.562000,0.082192,C,358.374903
2023-03-06,3456.180000,3110.562000,0.082192,P,0.000002
2023-03-06,3456.180000,3456.180000,0.082192,C,37.076850
2023-03-06,3456.180000,3456.180000,0.082192,P,22.902516
2023-03-06,3456.180000,3801.798000,0.082192,C,0.000159
2023-03-06,3456.180000,3801.798000,0.082192,P,330.026392
2023-03-06,3456.180000,4147.416000,0.082192,C,0.000000
2023-03-06,3456.180000,4147.416000,0.082192,P,674.226799
2023-03-06,3456.180000,2764.944000,0.246575,C,725.115078
2023-03-06,3456.180000,2764.944000,0.246575,P,0.000000
2023-03-06,3456.180000,3110.562000,0.246575,C,383.756330
2023-03-06,3456.180000,3110.562000,0.246575,P,0.024368
2023-03-06,3456.180000,3456.180000,0.246575,C,74.752043
2023-03-06,3456.180000,3456.180000,0.246575,P,32.403196
2023-03-06,3456.180000,3801.798000,0.246575,C,0.579477
2023-03-06,3456.180000,3801.798000,0.246575,P,299.613745
2023-03-06,3456.180000,4147.416000,0.246575,C,0.000058
2023-03-06,3456.180000,4147.416000,0.246575,P,640.417441
2023-03-06,3456.180000,2764.944000,0.493151,C,758.579067
2023-03-06,3456.180000,2764.944000,0.493151,P,0.000034
