date,S,K,T,type,price
2024-11-14,4729.230000,5675.076000,0.246575,P,876.308847
2024-11-14,4729.230000,3783.384000,0.493151,C,1037.994180
2024-11-14,4729.230000,3783.384000,0.493151,P,0.000001
2024-11-14,4729.230000,4256.307000,0.493151,C,576.732838
2024-11-14,4729.230000,4256.307000,0.493151,P,0.143138
2024-11-14,4729.230000,4729.230000,0.493151,C,155.404200
2024-11-14,4729.230000,4729.230000,0.493151,P,40.218977
2024-11-14,4729.230000,5202.153000,0.493151,C,6.104407
2024-11-14,4729.230000,5202.153000,0.493151,P,352.323662
2024-11-14,4729.230000,5675.076000,0.493151,C,0.018544
2024-11-14,4729.230000,5675.076000,0.493151,P,807.642276
2024-11-18,4712.660000,3770.128000,0.082192,C,957.993884
2024-11-18,4712.660000,3770.128000,0.082192,P,0.000000
2024-11-18,4712.660000,4241.394000,0.082192,C,488.660621
2024-11-18,4712.660000,4241.394000,0.082192,P,0.000001
2024-11-18,4712.660000,4712.660000,0.082192,C,49.554860
2024-11-18,4712.660000,4712.660000,0.082192,P,30.227506
2024-11-18,4712.660000,5183.926000,0.082192,C,0.000132
2024-11-18,4712.660000,5183.926000,0.082192,P,450.006042
2024-11-18,4712.660000,5655.192000,0.082192,C,0.000000
2024-11-18,4712.660000,5655.192000,0.082192,P,919.339174
2024-11-18,4712.660000,3770.128000,0.246575,C,988.727677
2024-11-18,4712.660000,3770.128000,0.246575,P,0.000000
2024-11-18,4712.660000,4241.394000,0.246575,C,523.260114
2024-11-18,4712.660000,4241.394000,0.246575,P,0.023978
2024-11-18,4712.660000,4712.660000,0.246575,C,100.267609
2024-11-18,4712.660000,4712.660000,0.246575,P,42.523013
2024-11-18,4712.660000,5183.926000,0.246575,C,0.655661
2024-11-18,4712.660000,5183.926000,0.246575,P,408.402605
2024-11-18,4712.660000,5655.192000,0.246575,C,0.000046
2024-11-18,4712.660000,5655.192000,0.246575,P,873.238530
2024-11-18,4712.660000,3770.128000,0.493151,C,1034.357340
2024-11-18,4712.660000,3770.128000,0.493151,P,0.000025
2024-11-18,4712.660000,4241.394000,0.493151,C,574.962642
2024-11-18,4712.660000,4241.394000,0.493151,P,0.393162
2024-11-18,4712.660000,4712.660000,0.493151,C,163.104382
2024-11-18,4712.660000,4712.660000,0.493151,P,48.322738
2024-11-18,4712.660000,5183.926000,0.493151,C,9.495285
2024-11-18,4712.660000,5183.926000,0.493151,P,354.501477
2024-11-18,4712.660000,5655.192000,0.493151,C,0.073252
2024-11-18,4712.660000,5655.192000,0.493151,P,804.867279
2024-11-19,4731.720000,3785.376000,0.082192,C,961.868418
2024-11-19,4731.720000,3785.376000,0.082192,P,0.000000
2024-11-19,4731.720000,4258.548000,0.082192,C,490.636971
2024-11-19,4731.720000,4258.548000,0.082192,P,0.000000
2024-11-19,4731.720000,4731.720000,0.082192,C,46.628141
2024-11-19,4731.720000,4731.720000,0.082192,P,27.222618
2024-11-19,4731.720000,5204.892000,0.082192,C,0.000018
2024-11-19,4731.720000,5204.892000,0.082192,P,451.825943
2024-11-19,4731.720000,5678.064000,0.082192,C,0.000000
2024-11-19,4731.720000,5678.064000,0.082192,P,923.057372
2024-11-19,4731.720000,3785.376000,0.246575,C,992.726512
2024-11-19,4731.720000,3785.376000,0.246575,P,0.000000
2024-11-19,4731.720000,4258.548000,0.246575,C,525.359535
2024-11-19,4731.720000,4258.548000,0.246575,P,0.007209
2024-11-19,4731.720000,4731.720000,0.246575,C,95.502650
2024-11-19,4731.720000,4731.720000,0.246575,P,37.524510
2024-11-19,4731.720000,5204.892000,0.246575,C,0.327914
2024-11-19,4731.720000,5204.892000,0.246575,P,409.723959
2024-11-19,4731.720000,5678.064000,0.246575,C,0.000005
2024-11-19,4731.720000,5678.064000,0.246575,P,876.770237
2024-11-19,4731.720000,3785.376000,0.493151,C,1038.540698
2024-11-19,4731.720000,3785.376000,0.493151,P,0.000002
2024-11-19,4731.720000,4258.548000,0.493151,C,577.068391
2024-11-19,4731.720000,4258.548000,0.493151,P,0.175109
2024-11-19,4731.720000,4731.720000,0.493151,C,156.944044
2024-11-19,4731.720000,4731.720000,0.493151,P,41.698175
2024-11-19,4731.720000,5204.892000,0.493151,C,6.662237
2024-11-19,4731.720000,5204.892000,0.493151,P,353.063781
2024-11-19,4731.720000,5678.064000,0.493151,C,0.024408
2024-11-19,4731.720000,5678.064000,0.493151,P,808.073365
2024-11-20,4760.670000,3808.536000,0.082192,C,967.753401
2024-11-20,4760.670000,3808.536000,0.082192,P,0.000000
2024-11-20,4760.670000,4284.603000,0.082192,C,493.638826
2024-11-20,4760.670000,4284.603000,0.082192,P,0.000000
2024-11-20,4760.670000,4760.670000,0.082192,C,45.281621
2024-11-20,4760.670000,4760.670000,0.082192,P,25.757369
2024-11-20,4760.670000,5236.737000,0.082192,C,0.000005
2024-11-20,4760.670000,5236.737000,0.082192,P,454.590329
2024-11-20,4760.670000,5712.804000,0.082192,C,0.000000
2024-11-20,4760.670000,5712.804000,0.082192,P,928.704898
2024-11-20,4760.670000,3808.536000,0.246575,C,998.800293
2024-11-20,4760.670000,3808.536000,0.246575,P,0.000000
2024-11-20,4760.670000,4284.603000,0.246575,C,528.570013
2024-11-20,4760.670000,4284.603000,0.246575,P,0.003433
2024-11-20,4760.670000,4760.670000,0.246575,C,93.404900
2024-11-20,4760.670000,4760.670000,0.246575,P,35.072033
2024-11-20,4760.670000,5236.737000,0.246575,C,0.215238
2024-11-20,4760.670000,5236.737000,0.246575,P,412.116085
2024-11-20,4760.670000,5712.804000,0.246575,C,0.000001
2024-11-20,4760.670000,5712.804000,0.246575,P,882.134561
2024-11-20,4760.670000,3808.536000,0.493151,C,1044.894781
2024-11-20,4760.670000,3808.536000,0.493151,P,0.000001
2024-11-20,4760.670000,4284.603000,0.493151,C,580.529731
2024-11-20,4760.670000,4284.603000,0.493151,P,0.106853
2024-11-20,4760.670000,4760.670000,0.493151,C,154.398001
2024-11-20,4760.670000,4760.670000,0.493151,P,38.447024
2024-11-20,4760.670000,5236.737000,0.493151,C,5.406224
2024-11-20,4760.670000,5236.737000,0.493151,P,353.927150
2024-11-20,4760.670000,5712.804000,0.493151,C,0.012404
2024-11-20,4760.670000,5712.804000,0.493151,P,813.005233
2024-11-21,4729.580000,3783.664000,0.082192,C,961.433397
2024-11-21,4729.580000,3783.664000,0.082192,P,0.000000
2024-11-21,4729.580000,4256.622000,0.082192,C,490.415107
2024-11-21,4729.580000,4256.622000,0.082192,P,0.000035
2024-11-21,4729.580000,4729.580000,0.082192,C,54.725586
2024-11-21,4729.580000,4729.580000,0.082192,P,35.328840
2024-11-21,4729.580000,5202.538000,0.082192,C,0.001461
2024-11-21,4729.580000,5202.538000,0.082192,P,451.623039
2024-11-21,4729.580000,5675.496000,0.082192,C,0.000000
2024-11-21,4729.580000,5675.496000,0.082192,P,922.639904
2024-11-21,4729.580000,3783.664000,0.246575,C,992.277535
2024-11-21,4729.580000,3783.664000,0.246575,P,0.000000
2024-11-21,4729.580000,4256.622000,0.246575,C,525.218644
2024-11-21,4729.580000,4256.622000,0.246575,P,0.103917
2024-11-21,4729.580000,4729.580000,0.246575,C,108.947953
2024-11-21,4729.580000,4729.580000,0.246575,P,50.996035
2024-11-21,4729.580000,5202.538000,0.246575,C,1.558770
2024-11-21,4729.580000,5202.538000,0.246575,P,410.769659
2024-11-21,4729.580000,5675.496000,0.246575,C,0.000709
2024-11-21,4729.580000,5675.496000,0.246575,P,876.374406
2024-11-21,4729.580000,3783.664000,0.493151,C,1038.071446
2024-11-21,4729.580000,3783.664000,0.493151,P,0.000448
2024-11-21,4729.580000,4256.622000,0.493151,C,577.704488
2024-11-21,4729.580000,4256.622000,0.493151,P,1.072115
2024-11-21,4729.580000,4729.580000,0.493151,C,174.794903
2024-11-21,4729.580000,4729.580000,0.493151,P,59.601155
2024-11-21,4729.580000,5202.538000,0.493151,C,15.076419
2024-11-21,4729.580000,5202.538000,0.493151,P,361.321297
2024-11-21,4729.580000,5675.496000,0.493151,C,0.281263
2024-11-21,4729.580000,5675.496000,0.493151,P,807.964766
2024-11-25,4768.320000,3814.656000,0.082192,C,969.308500
2024-11-25,4768.320000,3814.656000,0.082192,P,0.000000
2024-11-25,4768.320000,4291.488000,0.082192,C,494.432167
2024-11-25,4768.320000,4291.488000,0.082192,P,0.000104
2024-11-25,4768.320000,4768.320000,0.082192,C,57.241996
2024-11-25,4768.320000,4768.320000,0.082192,P,37.686371
2024-11-25,4768.320000,5245.152000,0.082192,C,0.003215
2024-11-25,4768.320000,5245.152000,0.082192,P,455.324028
2024-11-25,4768.320000,5721.984000,0.082192,C,0.000000
2024-11-25,4768.320000,5721.984000,0.082192,P,930.197250
2024-11-25,4768.320000,3814.656000,0.246575,C,1000.405283
2024-11-25,4768.320000,3814.656000,0.246575,P,0.000001
2024-11-25,4768.320000,4291.488000,0.246575,C,529.585625
2024-11-25,4768.320000,4291.488000,0.246575,P,0.169682
2024-11-25,4768.320000,4768.320000,0.246575,C,113.305079
2024-11-25,4768.320000,4768.320000,0.246575,P,54.878476
2024-11-25,4768.320000,5245.152000,0.246575,C,2.098674
2024-11-25,4768.320000,5245.152000,0.246575,P,414.661411
2024-11-25,4768.320000,5721.984000,0.246575,C,0.001733
2024-11-25,4768.320000,5721.984000,0.246575,P,883.553810
2024-11-25,4768.320000,3814.656000,0.493151,C,1046.574990
2024-11-25,4768.320000,3814.656000,0.493151,P,0.001150
2024-11-25,4768.320000,4291.488000,0.493151,C,582.864242
2024-11-25,4768.320000,4291.488000,0.493151,P,1.508673
2024-11-25,4768.320000,4768.320000,0.493151,C,180.887604
2024-11-25,4768.320000,4768.320000,0.493151,P,64.750304
2024-11-25,4768.320000,5245.152000,0.493151,C,17.806906
2024-11-25,4768.320000,5245.152000,0.493151,P,366.887876
2024-11-25,4768.320000,5721.984000,0.493151,C,0.441779
2024-11-25,4768.320000,5721.984000,0.493151,P,814.741020
2024-11-26,4828.830000,3863.064000,0.082192,C,981.609029
2024-11-26,4828.830000,3863.064000,0.082192,P,0.000000
2024-11-26,4828.830000,4345.947000,0.082192,C,500.707743
2024-11-26,4828.830000,4345.947000,0.082192,P,0.001335
2024-11-26,4828.830000,4828.830000,0.082192,C,64.254340
2024-11-26,4828.830000,4828.830000,0.082192,P,44.450553
2024-11-26,4828.830000,5311.713000,0.082192,C,0.020892
2024-11-26,4828.830000,5311.713000,0.082192,P,461.119727
2024-11-26,4828.830000,5794.596000,0.082192,C,0.000000
2024-11-26,4828.830000,5794.596000,0.082192,P,942.001456
2024-11-26,4828.830000,3863.064000,0.246575,C,1013.100453
2024-11-26,4828.830000,3863.064000,0.246575,P,0.000023
2024-11-26,4828.830000,4345.947000,0.246575,C,536.683491
2024-11-26,4828.830000,4345.947000,0.246575,P,0.549258
2024-11-26,4828.830000,4828.830000,0.246575,C,125.321799
2024-11-26,4828.830000,4828.830000,0.246575,P,66.153762
2024-11-26,4828.830000,5311.713000,0.246575,C,4.321709
2024-11-26,4828.830000,5311.713000,0.246575,P,422.119869
2024-11-26,4828.830000,5794.596000,0.246575,C,0.014382
2024-11-26,4828.830000,5794.596000,0.246575,P,894.778738
2024-11-26,4828.830000,3863.064000,0.493151,C,1059.865542
2024-11-26,4828.830000,3863.064000,0.493151,P,0.010676
2024-11-26,4828.830000,4345.947000,0.493151,C,592.179855
2024-11-26,4828.830000,4345.947000,0.493151,P,3.446880
2024-11-26,4828.830000,4828.830000,0.493151,C,197.512206
2024-11-26,4828.830000,4828.830000,0.493151,P,79.901123
2024-11-26,4828.830000,5311.713000,0.493151,C,26.890821
2024-11-26,4828.830000,5311.713000,0.493151,P,380.401630
2024-11-26,4828.830000,5794.596000,0.493151,C,1.305931
2024-11-26,4828.830000,5794.596000,0.493151,P,825.938632
2024-11-27,4805.070000,3844.056000,0.082192,C,976.779074
2024-11-27,4805.070000,3844.056000,0.082192,P,0.000000
2024-11-27,4805.070000,4324.563000,0.082192,C,498.248916
2024-11-27,4805.070000,4324.563000,0.082192,P,0.006208
2024-11-27,4805.070000,4805.070000,0.082192,C,69.065892
2024-11-27,4805.070000,4805.070000,0.082192,P,49.359550
2024-11-27,4805.070000,5285.577000,0.082192,C,0.064896
2024-11-27,4805.070000,5285.577000,0.082192,P,458.894919
2024-11-27,4805.070000,5766.084000,0.082192,C,0.000000
2024-11-27,4805.070000,5766.084000,0.082192,P,937.366389
2024-11-27,4805.070000,3844.056000,0.246575,C,1008.115743
2024-11-27,4805.070000,3844.056000,0.246575,P,0.000220
2024-11-27,4805.070000,4324.563000,0.246575,C,534.623753
2024-11-27,4805.070000,4324.563000,0.246575,P,1.127540
2024-11-27,4805.070000,4805.070000,0.246575,C,133.375965
2024-11-27,4805.070000,4805.070000,0.246575,P,74.499061
2024-11-27,4805.070000,5285.577000,0.246575,C,6.765730
2024-11-27,4805.070000,5285.577000,0.246575,P,422.508136
2024-11-27,4805.070000,5766.084000,0.246575,C,0.051649
2024-11-27,4805.070000,5766.084000,0.246575,P,890.413365
2024-11-27,4805.070000,3844.056000,0.493151,C,1054.680867
2024-11-27,4805.070000,3844.056000,0.493151,P,0.040960
2024-11-27,4805.070000,4324.563000,0.493151,C,591.580376
2024-11-27,4805.070000,4324.563000,0.493151,P,5.744231
2024-11-27,4805.070000,4805.070000,0.493151,C,208.369084
2024-11-27,4805.070000,4805.070000,0.493151,P,91.336700
2024-11-27,4805.070000,5285.577000,0.493151,C,34.866160
2024-11-27,4805.070000,5285.577000,0.493151,P,386.637539
2024-11-27,4805.070000,5766.084000,0.493151,C,2.539423
2024-11-27,4805.070000,5766.084000,0.493151,P,823.114563
2024-11-28,4823.380000,3858.704000,0.082192,C,980.501148
2024-11-28,4823.380000,3858.704000,0.082192,P,0.000000
2024-11-28,4823.380000,4341.042000,0.082192,C,500.143126
2024-11-28,4823.380000,4341.042000,0.082192,P,0.001835
2024-11-28,4823.380000,4823.380000,0.082192,C,65.144281
2024-11-28,4823.380000,4823.380000,0.082192,P,45.362846
2024-11-28,4823.380000,5305.718000,0.082192,C,0.026389
2024-11-28,4823.380000,5305.718000,0.082192,P,460.604811
2024-11-28,4823.380000,5788.056000,0.082192,C,0.000000
2024-11-28,4823.380000,5788.056000,0.082192,P,940.938278
2024-11-28,4823.380000,3858.704000,0.246575,C,1011.957043
2024-11-28,4823.380000,3858.704000,0.246575,P,0.000037
2024-11-28,4823.380000,4341.042000,0.246575,C,536.165558
2024-11-28,4823.380000,4341.042000,0.246575,P,0.636427
2024-11-28,4823.380000,4823.380000,0.246575,C,126.805399
2024-11-28,4823.380000,4823.380000,0.246575,P,67.704142
2024-11-28,4823.380000,5305.718000,0.246575,C,4.733440
2024-11-28,4823.380000,5305.718000,0.246575,P,422.060057
2024-11-28,4823.380000,5788.056000,0.246575,C,0.018725
2024-11-28,4823.380000,5788.056000,0.246575,P,893.773216
2024-11-28,4823.380000,3858.704000,0.493151,C,1058.672766
2024-11-28,4823.380000,3858.704000,0.493151,P,0.014092
2024-11-28,4823.380000,4341.042000,0.493151,C,591.893048
2024-11-28,4823.380000,4341.042000,0.493151,P,3.824540
2024-11-28,4823.380000,4823.380000,0.493151,C,199.501166
2024-11-28,4823.380000,4823.380000,0.493151,P,82.022824
2024-11-28,4823.380000,5305.718000,0.493151,C,28.327017
2024-11-28,4823.380000,5305.718000,0.493151,P,381.438841
2024-11-28,4823.380000,5788.056000,0.493151,C,1.496221
2024-11-28,4823.380000,5788.056000,0.493151,P,825.198210
2024-12-04,4853.640000,3882.912000,0.082192,C,986.652429
2024-12-04,4853.640000,3882.912000,0.082192,P,0.000000
2024-12-04,4853.640000,4368.276000,0.082192,C,503.280688
2024-12-04,4853.640000,4368.276000,0.082192,P,0.001705
2024-12-04,4853.640000,4853.640000,0.082192,C,65.307558
2024-12-04,4853.640000,4853.640000,0.082192,P,45.402022
2024-12-04,4853.640000,5339.004000,0.082192,C,0.025048
2024-12-04,4853.640000,5339.004000,0.082192,P,463.492958
2024-12-04,4853.640000,5824.368000,0.082192,C,0.000000
2024-12-04,4853.640000,5824.368000,0.082192,P,946.841357
2024-12-04,4853.640000,3882.912000,0.246575,C,1018.305662
2024-12-04,4853.640000,3882.912000,0.246575,P,0.000033
2024-12-04,4853.640000,4368.276000,0.246575,C,539.505997
2024-12-04,4853.640000,4368.276000,0.246575,P,0.617165
2024-12-04,4853.640000,4853.640000,0.246575,C,127.186450
2024-12-04,4853.640000,4853.640000,0.246575,P,67.714414
2024-12-04,4853.640000,5339.004000,0.246575,C,4.654873
2024-12-04,4853.640000,5339.004000,0.246575,P,424.599634
2024-12-04,4853.640000,5824.368000,0.246575,C,0.017640
2024-12-04,4853.640000,5824.368000,0.246575,P,899.379197
2024-12-04,4853.640000,3882.912000,0.493151,C,1065.313515
2024-12-04,4853.640000,3882.912000,0.493151,P,0.013230
2024-12-04,4853.640000,4368.276000,0.493151,C,595.506772
2024-12-04,4853.640000,4368.276000,0.493151,P,3.748952
2024-12-04,4853.640000,4853.640000,0.493151,C,200.188369
2024-12-04,4853.640000,4853.640000,0.493151,P,81.973013
2024-12-04,4853.640000,5339.004000,0.493151,C,28.128230
2024-12-04,4853.640000,5339.004000,0.493151,P,383.455339
2024-12-04,4853.640000,5824.368000,0.493151,C,1.455010
2024-12-04,4853.640000,5824.368000,0.493151,P,830.324583
2024-12-05,4820.370000,3856.296000,0.082192,C,979.889272
2024-12-05,4820.370000,3856.296000,0.082192,P,0.000000
2024-12-05,4820.370000,4338.333000,0.082192,C,499.837241
2024-12-05,4820.370000,4338.333000,0.082192,P,0.008059
2024-12-05,4820.370000,4820.370000,0.082192,C,70.284402
2024-12-05,4820.370000,4820.370000,0.082192,P,50.515311
2024-12-05,4820.370000,5302.407000,0.082192,C,0.078831
2024-12-05,4820.370000,5302.407000,0.082192,P,460.369831
2024-12-05,4820.370000,5784.444000,0.082192,C,0.000000
2024-12-05,4820.370000,5784.444000,0.082192,P,940.351092
2024-12-05,4820.370000,3856.296000,0.246575,C,1011.325821
2024-12-05,4820.370000,3856.296000,0.246575,P,0.000321
2024-12-05,4820.370000,4338.333000,0.246575,C,536.473935
2024-12-05,4820.370000,4338.333000,0.246575,P,1.278997
2024-12-05,4820.370000,4820.370000,0.246575,C,135.492647
2024-12-05,4820.370000,4820.370000,0.246575,P,76.428272
2024-12-05,4820.370000,5302.407000,0.246575,C,7.336777
2024-12-05,4820.370000,5302.407000,0.246575,P,424.402963
2024-12-05,4820.370000,5784.444000,0.246575,C,0.064260
2024-12-05,4820.370000,5784.444000,0.246575,P,893.261010
2024-12-05,4820.370000,3856.296000,0.493151,C,1058.049544
2024-12-05,4820.370000,3856.296000,0.493151,P,0.051520
2024-12-05,4820.370000,4338.333000,0.493151,C,593.995733
2024-12-05,4820.370000,4338.333000,0.493151,P,6.294205
2024-12-05,4820.370000,4820.370000,0.493151,C,211.347759
2024-12-05,4820.370000,4820.370000,0.493151,P,93.942728
2024-12-05,4820.370000,5302.407000,0.493151,C,36.635077
2024-12-05,4820.370000,5302.407000,0.493151,P,389.526544
2024-12-05,4820.370000,5784.444000,0.493151,C,2.854765
2024-12-05,4820.370000,5784.444000,0.493151,P,826.042729
2024-12-09,4848.110000,3878.488000,0.082192,C,985.528285
2024-12-09,4848.110000,3878.488000,0.082192,P,0.000000
2024-12-09,4848.110000,4363.299000,0.082192,C,502.710825
2024-12-09,4848.110000,4363.299000,0.082192,P,0.005254
2024-12-09,4848.110000,4848.110000,0.082192,C,69.025672
2024-12-09,4848.110000,4848.110000,0.082192,P,49.142815
2024-12-09,4848.110000,5332.921000,0.082192,C,0.057481
2024-12-09,4848.110000,5332.921000,0.082192,P,462.997339
2024-12-09,4848.110000,5817.732000,0.082192,C,0.000000
2024-12-09,4848.110000,5817.732000,0.082192,P,945.762572
2024-12-09,4848.110000,3878.488000,0.246575,C,1017.145593
2024-12-09,4848.110000,3878.488000,0.246575,P,0.000172
2024-12-09,4848.110000,4363.299000,0.246575,C,539.321433
2024-12-09,4848.110000,4363.299000,0.246575,P,1.046585
2024-12-09,4848.110000,4848.110000,0.246575,C,133.454843
2024-12-09,4848.110000,4848.110000,0.246575,P,74.050567
2024-12-09,4848.110000,5332.921000,0.246575,C,6.475947
2024-12-09,4848.110000,5332.921000,0.246575,P,425.942243
2024-12-09,4848.110000,5817.732000,0.246575,C,0.045005
2024-12-09,4848.110000,5817.732000,0.246575,P,898.381874
2024-12-09,4848.110000,3878.488000,0.493151,C,1064.121959
2024-12-09,4848.110000,3878.488000,0.493151,P,0.035426
2024-12-09,4848.110000,4363.299000,0.493151,C,596.542903
2024-12-09,4848.110000,4363.299000,0.493151,P,5.459303
2024-12-09,4848.110000,4848.110000,0.493151,C,208.709857
2024-12-09,4848.110000,4848.110000,0.493151,P,90.629191
2024-12-09,4848.110000,5332.921000,0.493151,C,34.097860
2024-12-09,4848.110000,5332.921000,0.493151,P,389.020127
2024-12-09,4848.110000,5817.732000,0.493151,C,2.371610
2024-12-09,4848.110000,5817.732000,0.493151,P,830.296810
2024-12-10,4794.110000,3835.288000,0.082192,C,974.551115
2024-12-10,4794.110000,3835.288000,0.082192,P,0.000000
2024-12-10,4794.110000,4314.699000,0.082192,C,497.165547
2024-12-10,4794.110000,4314.699000,0.082192,P,0.059292
2024-12-10,4794.110000,4794.110000,0.082192,C,79.528914
2024-12-10,4794.110000,4794.110000,0.082192,P,59.867520
2024-12-10,4794.110000,5273.521000,0.082192,C,0.350056
2024-12-10,4794.110000,5273.521000,0.082192,P,458.133522
2024-12-10,4794.110000,5752.932000,0.082192,C,0.000016
2024-12-10,4794.110000,5752.932000,0.082192,P,935.228343
2024-12-10,4794.110000,3835.288000,0.246575,C,1005.821800
2024-12-10,4794.110000,3835.288000,0.246575,P,0.005712
2024-12-10,4794.110000,4314.699000,0.246575,C,535.649712
2024-12-10,4794.110000,4314.699000,0.246575,P,3.370363
2024-12-10,4794.110000,4794.110000,0.246575,C,151.110783
2024-12-10,4794.110000,4794.110000,0.246575,P,92.368173
2024-12-10,4794.110000,5273.521000,0.246575,C,13.688172
2024-12-10,4794.110000,5273.521000,0.246575,P,428.482301
2024-12-10,4794.110000,5752.932000,0.246575,C,0.342273
2024-12-10,4794.110000,5752.932000,0.246575,P,888.673141
2024-12-10,4794.110000,3835.288000,0.493151,C,1052.532452
2024-12-10,4794.110000,3835.288000,0.493151,P,0.298099
2024-12-10,4794.110000,4314.699000,0.493151,C,597.222070
2024-12-10,4794.110000,4314.699000,0.493151,P,12.722173
2024-12-10,4794.110000,4794.110000,0.493151,C,232.667365
2024-12-10,4794.110000,4794.110000,0.493151,P,115.901924
2024-12-10,4794.110000,5273.521000,0.493151,C,53.512715
2024-12-10,4794.110000,5273.521000,0.493151,P,404.481730
2024-12-10,4794.110000,5752.932000,0.493151,C,7.023017
2024-12-10,4794.110000,5752.932000,0.493151,P,825.726488
2024-12-11,4795.320000,3836.256000,0.082192,C,974.797085
2024-12-11,4795.320000,3836.256000,0.082192,P,0.000000
2024-12-11,4795.320000,4315.788000,0.082192,C,497.277049
2024-12-11,4795.320000,4315.788000,0.082192,P,0.045328
2024-12-11,4795.320000,4795.320000,0.082192,C,78.013941
2024-12-11,4795.320000,4795.320000,0.082192,P,58.347584
2024-12-11,4795.320000,5274.852000,0.082192,C,0.286015
2024-12-11,4795.320000,5274.852000,0.082192,P,458.185023
2024-12-11,4795.320000,5754.384000,0.082192,C,0.000009
2024-12-11,4795.320000,5754.384000,0.082192,P,935.464381
2024-12-11,4795.320000,3836.256000,0.246575,C,1006.073837
2024-12-11,4795.320000,3836.256000,0.246575,P,0.003888
2024-12-11,4795.320000,4315.788000,0.246575,C,535.364112
2024-12-11,4795.320000,4315.788000,0.246575,P,2.950420
2024-12-11,4795.320000,4795.320000,0.246575,C,148.536400
2024-12-11,4795.320000,4795.320000,0.246575,P,89.778964
2024-12-11,4795.320000,5274.852000,0.246575,C,12.545685
2024-12-11,4795.320000,5274.852000,0.246575,P,427.444506
2024-12-11,4795.320000,5754.384000,0.246575,C,0.273031
2024-12-11,4795.320000,5754.384000,0.246575,P,888.828107
2024-12-11,4795.320000,3836.256000,0.493151,C,1052.735144
2024-12-11,4795.320000,3836.256000,0.493151,P,0.235214
2024-12-11,4795.320000,4315.788000,0.493151,C,596.183876
2024-12-11,4795.320000,4315.788000,0.493151,P,11.536455
2024-12-11,4795.320000,4795.320000,0.493151,C,229.127421
2024-12-11,4795.320000,4795.320000,0.493151,P,112.332509
2024-12-11,4795.320000,5274.852000,0.493151,C,50.684383
2024-12-11,4795.320000,5274.852000,0.493151,P,401.741979
2024-12-11,4795.320000,5754.384000,0.493151,C,6.204277
2024-12-11,4795.320000,5754.384000,0.493151,P,825.114382
2024-12-12,4811.610000,3849.288000,0.082192,C,978.108531
2024-12-12,4811.610000,3849.288000,0.082192,P,0.000000
2024-12-12,4811.610000,4330.449000,0.082192,C,498.943860
2024-12-12,4811.610000,4330.449000,0.082192,P,0.023012
2024-12-12,4811.610000,4811.610000,0.082192,C,74.748493
2024-12-12,4811.610000,4811.610000,0.082192,P,55.015329
2024-12-12,4811.610000,5292.771000,0.082192,C,0.172198
2024-12-12,4811.610000,5292.771000,0.082192,P,459.626718
2024-12-12,4811.610000,5773.932000,0.082192,C,0.000002
2024-12-12,4811.610000,5773.932000,0.082192,P,938.642205
2024-12-12,4811.610000,3849.288000,0.246575,C,1009.489096
2024-12-12,4811.610000,3849.288000,0.246575,P,0.001465
2024-12-12,4811.610000,4330.449000,0.246575,C,536.341521
2024-12-12,4811.610000,4330.449000,0.246575,P,2.119186
2024-12-12,4811.610000,4811.610000,0.246575,C,143.038532
2024-12-12,4811.610000,4811.610000,0.246575,P,84.081493
2024-12-12,4811.610000,5292.771000,0.246575,C,10.130349
2024-12-12,4811.610000,5292.771000,0.246575,P,426.438606
2024-12-12,4811.610000,5773.932000,0.246575,C,0.154586
2024-12-12,4811.610000,5773.932000,0.246575,P,891.728139
2024-12-12,4811.610000,3849.288000,0.493151,C,1056.204840
2024-12-12,4811.610000,3849.288000,0.493151,P,0.129503
2024-12-12,4811.610000,4330.449000,0.493151,C,595.699104
2024-12-12,4811.610000,4330.449000,0.493151,P,9.065599
2024-12-12,4811.610000,4811.610000,0.493151,C,221.650180
2024-12-12,4811.610000,4811.610000,0.493151,P,104.458508
2024-12-12,4811.610000,5292.771000,0.493151,C,44.481924
2024-12-12,4811.610000,5292.771000,0.493151,P,396.732084
2024-12-12,4811.610000,5773.932000,0.493151,C,4.561291
2024-12-12,4811.610000,5773.932000,0.493151,P,826.253284
2024-12-16,5047.540000,4038.032000,0.082192,C,1026.178471
2024-12-16,5047.540000,4038.032000,0.082192,P,0.109871
2024-12-16,5047.540000,4542.786000,0.082192,C,534.663504
2024-12-16,5047.540000,4542.786000,0.082192,P,11.278829
2024-12-16,5047.540000,5047.540000,0.082192,C,160.566958
2024-12-16,5047.540000,5047.540000,0.082192,P,139.866208
2024-12-16,5047.540000,5552.294000,0.082192,C,21.154089
2024-12-16,5047.540000,5552.294000,0.082192,P,503.137264
2024-12-16,5047.540000,6057.048000,0.082192,C,1.164293
2024-12-16,5047.540000,6057.048000,0.082192,P,985.831393
2024-12-16,5047.540000,4038.032000,0.246575,C,1066.828039
2024-12-16,5047.540000,4038.032000,0.246575,P,7.841713
2024-12-16,5047.540000,4542.786000,0.246575,C,621.001836
2024-12-16,5047.540000,4542.786000,0.246575,P,60.584719
2024-12-16,5047.540000,5047.540000,0.246575,C,290.705127
2024-12-16,5047.540000,5047.540000,0.246575,P,228.857219
2024-12-16,5047.540000,5552.294000,0.246575,C,107.039309
2024-12-16,5047.540000,5552.294000,0.246575,P,543.760611
2024-12-16,5047.540000,6057.048000,0.246575,C,31.312150
